"21337012","0","3484","8913780","Por vivec\n\nSermão Um\n\nEle nasceu nas cinzas entre os Velothi, anon Chimer, antes da guerra com os homens do norte. Ayem chegou primeiro à aldeia dos netchimen, e sua sombra era a de Boethiah, que era o Príncipe das Conspirações, e coisas desconhecidas e conhecidas se enrolariam em torno dela até que se tornassem como estrelas ou mensagens de estrelas.\n\nAyem pegou a esposa de um netchiman e disse:\n\n""Eu sou a Rainha Coberta de Rosto dos Três em Um. Em você está uma imagem e um feitiço de sete sílabas, AYEM AE SEHTI AE VEHK, que você repetirá para ele até que o mistério chegue.""\n\nEntão Ayem jogou a esposa do netchiman na água do oceano, onde dreughs a levou para castelos de vidro e coral. Eles presentearam a esposa do netchiman com guelras e dedos de leite, mudando seu sexo para que ela pudesse dar à luz a imagem como um ovo. Lá ela ficou sete ou oito meses.\n\nEntão Seht foi até a esposa do netchiman e disse:\n\n""Eu sou o Rei Mecânico dos Três em Um. Em você está um ovo de meu irmão-irmã, que possui um conhecimento invisível de palavras e espadas, que você deve nutrir até que o Hortator venha.""\n\nE Seht então estendeu suas mãos e multidões de homúnculos surgiram, cada um como uma corda cintilante através da água, e eles ergueram a esposa do netchiman de volta ao mundo da superfície e a colocaram nos baixios da costa de Azura. Lá ela ficou por mais sete ou oito meses, cuidando do conhecimento do ovo, sussurrando para ele os Códigos de Mephala e as profecias de Veloth e até mesmo os ensinamentos proibidos de Trinimac.\n\nSete Daedra vieram até ela uma noite e cada uma deu ao ovo novos movimentos que poderiam ser realizados por certos movimentos dos ossos. Eles são chamados de Barões do Movimento Assim. Então um oitavo Daedroth veio, e ele era um Demiprince, chamado Fa-Nuit-Hen, ou o Multiplicador de Movimentos Conhecidos.\n\nE Fa-Nuit-Hen disse:\n\n""Por quem você espera?""\n\nAo que a esposa do netchiman disse o Hortator.\n\n“Vá para a terra do Indoril dentro de três meses, pois é quando a guerra chegar. Eu volto agora para assombrar os guerreiros que caíram e ainda me pergunto por quê.\n\nEntão os Barões e o Demiprince se uniram em um pilar de estilos de luta terríveis de se ver e dançaram diante do ovo e sua imagem de aprendizagem.\n\n""Olhe, pequeno Vehk, e encontre o rosto atrás do esplendor de minha carruagem laminada, pois nele é entregue o caminho do conflito sem mistura, perfeito em todos os sentidos. Qual é o seu número?""\n\nDiz-se que o número é o número de pássaros que podem fazer ninhos em uma árvore de tibrol milenar, menos três gramas de trabalho honesto, mas Vivec em seus últimos anos encontrou um melhor e assim deu esse segredo a seu povo.\n\n""Pois eu esmaguei um mundo com minha mão esquerda"", ele dirá, ""mas com minha mão direita está como ele poderia ter vencido contra mim. O amor está somente sob minha vontade.""\n\nO final das palavras é ALMSIVI."
"21337012","0","3498","8937513","De Vivec\n\nSermão Nove\n\nEntão veio a guerra com os homens do norte, onde Vivec guiou o Hortator numa união rápida e complicada com os Dwemer. Os maiores chefes de demônios do oeste gélido eram os listados abaixo, cinco em número profano.\n\nO HOAGA, o Boca da Lama, que parecia um Rei Soberano barbudo, tinha o poder de organizar e respirar a terra. Nos campos de batalha, esse demônio costumava ser visto à margem, comendo o solo vorazmente. Quando seus homens caíam, Hoaga enchia seus corpos de volta, e então voltavam a se levantar e lutar, ainda que mais devagar. Ele tinha um Nome Secreto, Fenja, e destruiu dezessete aldeias Chimeri e duas fortalezas de Dwemeri antes de ser mandado embora.\n\nCHEMUA, a Corrida da Fome, que aparecia como um soldado montado com um elmo completo, tinha os poderes do Coração Rugindo e do céu enjoando. Ele comeu o herói Chimeri, Dres Khizumet-e, enviando o espírito de volta ao Hortator como um assassino. Às vezes chamado de First Blighter, o Chemua pode causar dores no estômago e transformar a chuva de Veloth em bile. Ele destruiu seis aldeias Chimeri antes de ser morto por Vivec e o Hortator.\n\nBHAG, o Two-Tongued, que apareceu como um Rei Soberano barbado, tinha os poderes de garantia e mudança de forma. Seus atacantes eram pequenos em número, mas corriam soltos no interior do oeste, matando muitos caçadores e batedores de Velothi. Ele caiu em um grande debate com Vivec, pois somente o poeta guerreiro podia entender o discurso de duas camadas do homem do norte, embora ALMSIVI tivesse que permanecer invisível durante a discussão.\n\nBARFOK, Maid of Planes, que apareceu como uma humana alada com uma lança incrustada de lambidas, tinha os poderes de Event Distribuction. Batalhas travadas contra ela sempre terminariam em vitória para Barfok, porque ela poderia moldar os resultados cantando. Quatro aldeias Chimeri e mais duas fortalezas de Dwemeri foram destruídas por sua aplicação de decisões. Vivec teve que encher sua boca com o dedo de leite para evitar que ela cantasse Veloth em ruínas.\n\nYSMIR, o dragão do norte, que sempre aparece como um Rei Soberano barbado, tinha poderes inumeráveis e ecoantes. Ele era sombrio e sombrio e o mais silencioso dos chefes invasores, embora, quando falava, as aldeias fossem erguidas e jogadas no mar. O Hortator lutou contra ele desarmado, agarrando os rugidos do Dragão com a mão até a garganta de Ysmir sangrar. Esses rugidos foram dados a Vivec para amarrar em um quadro de escuta de ébano, que o poeta-guerreiro colocou no rosto e nos ouvidos de Ysmir para enlouquecê-lo e afastá-lo.\n\n""O surgimento e o afastamento trazem todas as coisas ao redor. O que vou dizer a seguir é desagradável de guardar: HERMA-MORA-ALTADOON! AE ALTADOON!""\n\nO final das palavras é ALMSIVI."
"21337012","0","3499","8940317","Por vivec\n\nSermão Dez\n\nVocê descobriu o décimo Sermão de Vivec, que estava oculto nas palavras que vieram depois do Hortator.\n\nO evocador deve levantar sua mão esquerda vazia e aberta, para indicar que ele não precisa de armas próprias. O surgimento está sempre escondido, então o evocador está sempre invisível ou, melhor, na pele de seus inimigos.\n\n""A pálpebra do reino ocupará trinta e seis fólios, mas os olhos lerão o mundo.""\n\nCom isso, o Hortator precisa que eu entenda. A espada é uma assinatura impaciente. Não escreva nenhum contato sobre os mortos. Vivec diz ao Hortator, lembre-se das palavras de Boet-hi-ah:\n\nNós nos comprometemos com você, o Criador da Moldura, o Escaravelho: um mundo para amarmos você, um manto de sujeira para cuidar. Traído por seus ancestrais quando você nem estava olhando. O Hoary Magnus e suas opiniões arriscadas não podem influenciar o subestimado, um truque digno de quem está sempre satisfeito. Uma curta temporada de torres, uma absolvição decadente, e o que é isso, o que é isso senão fogo sob sua pálpebra?\n\nMudem sua pele, eu digo aos comedores de Trinimac. Transforme suas vozes na cor de um hematoma. Divida-os como seus inimigos, em Casas, e estabeleça suas leis em sequência definida a partir do centro, novamente como os cantos inimigos da casa das Perturbações, e veja a si mesmo como madeira, ou ripas de barro, ou folhas de resina. Então não divida, pois o passo de SITHISIT ainda é mais rápido do que a investida de inimigos, e Ele dividirá o todo por causa de uma telha.\n\nPois vamos diferentes, e em trovão. SITHISIT é o começo de todas as Casas verdadeiras, construídas contra a estagnação e escravos preguiçosos. Afaste-se de suas predileções, quebradas como mapas falsos. Mova-se e mova-se assim. Acalme-se contra os falsos pais, mães deixadas nos cantos chorando por vidro e chuva. A Stasis não pede nada, para si mesma, que não é nada, como você estava nas oito imperfeições eternas.\n\nVivec diz ao Hortator, lembre-se das palavras de Vivec.\n\nENTENDA QUE SITHISIT AINDA VIAGENS\n\nVivec diz ao Hortator, lembre-se das palavras de Vivec.\n\nEM UM ESPELHO FOSFORESCENTE DO CÉU\n\nVivec diz ao Hortator, lembre-se das palavras de Vivec.\n\nAFOGADO E SORRINDO\n\nVivec diz ao Hortator, lembre-se das palavras de Vivec.\n\nESPERANÇAS INTERMITENTES BASTANTE\n\nVivec diz ao Hortator, lembre-se das palavras de Vivec.\n\nPARA RESPONDER TODAS AS COISAS\n\nVivec diz ao Hortator, lembre-se das palavras de Vivec.\n\nAINDA NÃO QUERIDO\n\nO final das palavras é ALMSIVI."
"21337012","0","3500","8942875","Por vivec\n\nSermão Onze\n\nEsses foram os dias de Resdaynia, quando Chimer e Dwemer viviam sob o governo sábio e benevolente do ALMSIVI e seu campeão, o Hortator. Quando os deuses de Veloth se retiravam para os seus, para moldar o cosmos e outros assuntos, o Hortator às vezes ficava confuso. Vivec sempre estaria lá para aconselhá-lo, e esta é a primeira das três lições dos reis governantes.\n\n""O mundo desperto é a amnésia do sonho. Todos os motivos podem ser mortalmente feridos. Uma vez mortos, os temas se transformam na estrutura da nostalgia futura. Não abuse de seus poderes ou eles o desviarão. Eles ficarão perdidos e ressentidos e finalmente se tornarão grávida da semente da loucura. Em breve você será o avô de um estado quebrado. Você será ridicularizado. Ela se despedaçará como uma pedra que lembra que é realmente água.\n\n""Não guarde nada em sua casa que não seja necessário ou bonito.\n\n""Provações que você deve enfrentar desimpedido pelo mundo da restrição. O esplendor das estrelas é o domínio de Ayem. O egoísmo do mar é de Seht. Eu governo o meio do ar. Tudo o mais é terra e está sob seu comando temporal. Não há osso que não possa ser quebrado, exceto pelo osso do coração. Você verá isso duas vezes em suas vidas. Pegue o que puder da primeira vez e deixe-nos fazer o resto.\n\n“Não existe um verdadeiro simbolismo do centro. O Sharmat acreditará que existe. Ele sentirá que pode causar anos de exuberância ao sentar-se no sagrado, quando na verdade ninguém pode deixar esse estado e causar qualquer coisa além de contenda.\n\n“Há mais uma vez o caso do simbólico e estéril. O verdadeiro príncipe amaldiçoado e demonizado será finalmente adorado de todo o coração. De acordo com os Códigos de Mephala não pode haver arte oficial, apenas pontos de fixação de complexidade que irão apague da admiração do povo com tempo suficiente. Este é um segredo que esconde outro. Uma sobrevivência impessoal não é o caminho do rei governante. Abrace a arte do povo e case-se com ele e, com isso, quero dizer secretamente que ele seja assassinado.\n\n""O rei governante que vê em outro seu equivalente não governa nada.\n\n“O segredo das armas é este: elas são o propiciatório.\n\n“O segredo da linguagem é este: é imóvel.\n\n""O rei governante está blindado da cabeça aos pés em uma chama brilhante. Ele é redimido por cada ato que realiza. Sua morte é apenas um diagrama de volta ao mundo desperto. Ele dorme da segunda maneira. O Sharmat é seu sósia e, portanto, você se pergunta se você não governar nada.\n\n""Hortator e Sharmat, um e um, onze, um número deselegante. Qual deles é o mais importante? Você poderia dizer se eles trocaram de lugar? Eu posso e é por isso que você vai precisar de mim.\n\n""De acordo com os Códigos de Mephala, não há diferença entre o teórico e o terrorista. Até o desejo mais acalentado desaparece em suas mãos. É por isso que Mephala tem mãos negras. Traga as suas para cada discussão. O rei de uma mão não encontra remédio. Quando você se aproxima de Deus, no entanto, corte os dois. Deus não precisa de teoria e está blindado da cabeça aos pés de terror. ""\n\nO final das palavras é ALMSIVI"
"21337012","0","3501","8946111","Por vivec\n\nSermão Doze\n\nEnquanto o Hortator ponderava a primeira lição dos reis governantes, Vivec vagou pelo Castelo do Luto e descobriu que Ayem estava com um casal de amantes. Seht se dividiu novamente. Vivec então saltou para a imagem deles para observar, mas ele não ganhou segredos que já não conhecesse. Ele deixou alguns para trás para fazer a viagem valer a pena.\n\nEntão Vivec deixou a capital de Veloth e vagou longe nas cinzas. Ele encontrou uma extensão de terras áridas para praticar sua forma de gigante. Ele fez de seus pés um material menos denso do que o divino, para evitar que caíssem na terra até a cintura. Neste ponto, o primeiro canto da Casa das Perturbações, o Príncipe Molag Bal, fez sua presença conhecida.\n\nVivec olhou para o Rei do Estupro e disse:\n\n""Como você é linda, por não se juntar a nós.""\n\nE Molag Bal esmagou os pés do poeta-guerreiro, que não eram invulneráveis, e fez com que legiões os cortassem. Grandes fogos do Lugar de Início foram trazidos como redes para conter Vivec e ele os deixou.\n\n""Eu preferiria"", disse ele, ""algum tipo de cerimônia se quisermos nos casar.""\n\nE as legiões que puseram os pés foram convocadas novamente e ordenadas a iniciar um banquete. Romãs brotaram do ermo e tendas foram erguidas. Uma multidão de místicos Velothi veio, lendo as passagens dos pés decepados no chão e chorando até que as escrituras estivessem molhadas.\n\n""Devemos amar um ao outro brevemente"", disse Vivec, ""se é que o amamos. Preciso aconselhar o Hortator em assuntos mais importantes porque os sumos sacerdotes Dwemeri criam problemas. Você pode ficar com minha cabeça por uma hora.""\n\nMolag Bal se levantou e estendeu seis braços para mostrar seu valor. Eles foram decorados com runas de sedução e seu reverso. Eles foram decorados com calendários anotados de mundos mais longos. Quando ele falou, os monstros de acasalamento caíram.\n\n""Para onde deve ir?"" ele disse.\n\n""Eu disse a você"", disse Vivec, ""eu devo ser o professor do rei da terra. AE ALTADOON GHARTOK PADHOME.""\n\nCom essas palavras mágicas, o Rei do Estupro acrescentou outra: ""CHIM"", que é a sílaba secreta da realeza.\n\nVivec tinha o que precisava do Daedroth e então se casou com ele naquele dia. Na hora em que Bal teve sua cabeça, o Rei do Estupro pediu uma prova de amor.\n\nVivec falou dois poemas para lhe mostrar tal, mas apenas o primeiro é conhecido:\n\nNão tenho certeza de quanto vidro foi necessário para fazer seu cabelo\nTenho certeza que o dobro do que os oceanos têm para compartilhar\nInferno, meu doce, é uma ficção escrita por quem fala a verdade\nMinha boca é hábil em mentir e seu álibi é um dente\n\nOs filhos e filhas de Vivec e Molag Bal chegam aos milhares. O nome do mais poderoso é uma cadeia de poder: GULGA MOR JIL HYAET AE HOOM.\n\nO final das palavras é ALMSIVI."
"21337012","0","3502","8948957","Por Vivec\n\nSermão Treze\n\nAqueles eram os dias de Resdaynia, quando Chimer e Dwemer viviam sob o governo benevolente do ALMSIVI e seu campeão, o Hortado. Quando os deuses de Veloth se retiravam para os seus, para moldar o cosmos e outros assuntos, o Hortado às vezes ficava confuso. Vivec sempre estaria lá para aconselhá-lo, e esta é a segunda das três lições dos reis governantes:\n\n""A sílaba secreta da realeza é esta: (Você deve aprender isso em outro lugar.)\n\n“O mito temporal é o homem.\n\n""A cruz mágica é uma integração do valor dos mortais às custas de seus espíritos. Cerque-a com o triângulo e você começará a ver a casa Triuna. Ela se divide em cantos, que são governados por nossos irmãos, os Quatro Cantos: BAL DAGON MALAC SHEOG. Gire o triângulo e você perfura o coração do Lugar de Início, a mentira infame, o testamento do irrefutável por um período. Acima de todos eles está o horizonte onde apenas um está, embora ninguém esteja lá ainda. É a prova do novo. É a promessa do sábio. Revele o todo e o que você tem é uma estrela, que não é meu domínio, mas não inteiramente fora do meu julgamento. O grande projeto levanta vôo; é transformado não apenas em uma estrela, mas em uma vespa. O centro não pode segurar. Torna-se desprovido de linhas e pontas. Torna-se desprovido de qualquer coisa e, portanto, torna-se um receptáculo. Esta é a sua utilidade no final. Esta é a sua promessa.\n\n""A espada é a cruz e ALMSIVI é a casa Triuna ao redor dela. Se houver um fim, devo ser removido. O rei governante deve saber disso, e eu o testarei. Eu o matarei repetidas vezes até que ele saiba isso. Eu sou o defensor do último e do último. Remover-me é reabastecer o coração que estava adormecido no centro que não pode segurar. Eu sou a espada, Ayem a estrela, Seht o mecanismo que permite a transformação do mundo (...) Nosso é o dever de evitar que o compromisso seja preenchido com o mar negro.\n\n""O Sharmat dorme no centro. Ele não suporta vê-lo removido, o mundo de referência. Esta é a loucura do falso sonhador. Esta é a amnésia do sonho, ou seu poder, ou sua contenção. Esta é a magia mais fraca e é farpado em veneno.\n\n""É por isso que digo que o segredo das espadas é o propiciatório. É o meu trono. Eu me tornei a voz de ALMSIVI. O mundo me conhecerá mais do que minha irmã e meu irmão. Eu sou o psicopompo. Eu sou o assassino de as ervas daninhas de Veloth. Veloth é o centro que não pode se sustentar. Ayem é a trama. Seht é o final. Eu sou o enigma que deve ser removido. É por isso que minhas palavras estão armadas até os dentes.\n\n""O rei governante deve ficar contra mim e então perante mim. Ele deve aprender com minha punição. Vou marcá-lo para saber. Ele deve vir como homem ou mulher. Eu sou a forma que ele deve adquirir.\n\n""Porque um rei governante que vê em outro seu equivalente não governa nada.""\n\nAssim foi dito ao Hortado quando Vivec não estava inteiro.\n\nO final das palavras é ALMSIVI."
"21337012","0","3503","8951971","Por vivec\n\nSermão Quatorze\n\nVivec deitou-se com Molag Bal por oitenta dias e oito, embora sem cabeça. Nesse momento, o Príncipe colocou os pés do poeta-guerreiro para trás e os encheu com o sangue de Daedra. Desse modo, a forma gigante de Vivec permaneceu para sempre inofensiva para a terra boa. O Banquete da Romã trouxe muitos espíritos de volta dos mortos para que os filhos e filhas da união tivessem muito o que comer além de frutas.\n\nO duque de Scamps veio enquanto o banquete ainda estava em andamento, e Molag Bal olhou para as sete bandeirolas com raiva. O Rei do Estupro havia se tornado necessário e, portanto, problemático pelo resto do tempo. Suas legiões e as de Kh-Utta entraram em guerra aberta, mas os filhos de Molag Bal e Vivec eram muito elaborados em poder e forma.\n\nO duque dos Scamps, portanto, tornou-se algo inferior, assim como todos os seus próprios filhos. Molag Bal disse-lhes: ""Vocês são filhos de mentirosos, cães e mulheres com cabeça de lobo."" Eles têm sido inúteis para convocar desde então.\n\nO santo voltou finalmente, Vehk, dourado de sabedoria. Sua cabeça descobriu que seu corpo havia sido usado com ternura. Ele mencionou isso a Molag Bal, que lhe disse que ele deveria agradecer aos Barões do Movimento Assim: ""Pois ainda tenho que aprender como refinar meu êxtase. Meu amor acidentalmente tem o formato de uma lança"".\n\nEntão Vivec, que tinha um grão da misericórdia de Ayem, começou a ensinar Molag Bal nos caminhos da magia do ventre. Eles pegaram suas lanças e as compararam. Vivec deu novas palavras ao Rei do Estupro para que pudesse dar mais do que ruína aos não iniciados. Desde então, isso se tornou um ritual proibido, embora as pessoas ainda o pratiquem em segredo.\n\nAqui está o porquê: Os Velothi e demônios e monstros que estavam assistindo, todos sacaram suas próprias lanças. Houve muita mordida e a terra ficou molhada. E esta foi a última risada de Molag Bal:\n\n""Observe enquanto a terra se racha, pesada com tanto poder, que deveria ter sido para sempre diferente!""\n\nEntão aquele trecho de terras áridas que havia sido o local do casamento se fragmentou e atirou fogo. E uma raça que não existe mais, mas que era terrível na época de se ver, surgiu. Nascidos dos mordedores, foi só isso que fizeram, e correram loucamente pelas terras de Veloth e até mesmo pelas costas da Montanha Vermelha.\n\nMas Vivec fez de sua lança uma coisa mais terrível, de um segredo que ele arrancou do Rei do Estupro. E então ele fez Molag Bal cair na fenda dos mordedores e jurou para sempre que nunca mais consideraria o rei bonito.\n\nVivec chorou enquanto matava todos ao seu redor com sua terrível lança nova. Ele o chamou de MUATRA, que é Milk Taker, e até os místicos Chimeri conheciam sua fúria. Qualquer pessoa atingida por Vivec nesta época se tornava estéril e murchava em formas de ossos. O caminho dos ossos tornou-se uma frase para as estrelas lerem, e os céus nunca mais conheceram crianças. Vivec perseguiu os mordedores um por um, e todos os seus descendentes, e ele os matou por meio das Nove Aberturas, e os sábios ainda escondem os seus de Muatra.\n\nO final das palavras é ALMSIVI."
"21337012","0","3504","8955165","Por vivec\n\nSermão Quinze\n\nEsses foram os dias de Resdaynia, quando Chimer e Dwemer viviam sob o governo sábio e benevolente do AMLSIVI e seu campeão, o Hortator. Quando os deuses de Veloth se retiravam para os seus, para moldar o cosmos e outros assuntos, o Hortator às vezes ficava confuso. Vivec sempre estaria lá para aconselhá-lo, e esta é a terceira das três lições dos reis governantes:\n\n""O rei governante me removerá, seu criador. Este é o caminho de todas as crianças. Seu maior inimigo é o Sharmat, que é o falso sonhador. Você ou ele é o cascalho, Hortator. Cuidado com o caminho errado. Cuidado com o crime de benevolência. Contemple-o por suas palavras. ""\n\nEU SOU O SHARMAT\nSOU MAIS VELHO QUE MÚSICA\nO QUE EU TRAGO É LEVE\nO QUE EU TRAGO É UMA ESTRELA\nO QUE EU TRAGO É\nUM MAR ANTIGO\nQUANDO VOCÊ DORME, VOCÊ ME VÊ\nDANÇANDO NO CENTRO\nNÃO É UMA NEGRA\nÉ MINHA CASA\nEU COLOCO UMA ESTRELA\nNA BOCA DO MUNDO\nPARA ASSASSINAR\nDESBASTE OS PILÕES\nMEU PEIXE CEGO\nNADA NO NOVO\nFLOGISTO\nDESBASTE OS PILÕES\nMY DEAF MOONS\nCANTAR E QUEIMAR\nE ME ORBITE\nSOU MAIS VELHO QUE MÚSICA\nO QUE EU TRAGO É LEVE\nO QUE EU TRAGO É UMA ESTRELA\nO QUE EU TRAGO É\nUM MAR ANTIGO\n\n""Só você, embora venha de novo e de novo, pode desfazê-lo. Se eu permitir, está dentro da minha sabedoria. Vá desarmado para sua toca com estas palavras de poder: AE GHARTOK PADHOME [CHIM] AE ALTADOON. Ou não. O temporal mito é o homem. Alcance o céu pela violência. Esta magia que eu dou a você: o mundo que você vai governar é apenas uma esperança intermitente e você deve ser a carta escrita na incerteza. ""\n\nO final das palavras é ALMSIVI."
"21337012","0","3505","8956813","Por Vivec\n\nSermão Dezesseis\n\nO Hortado vagou pelo Castelo do Luto, lutando com as lições que aprendera. Eles estavam escorregadios em sua mente. Ele nem sempre conseguia manter as palavras certas e sabia que isso era um perigo. Ele vagou para encontrar Vivec, seu senhor e mestre, a glória da imagem de Veloth, e o encontrou de todos os lugares no Templo do Falso Pensamento. Lá, tesouras mecânicas estavam tirando os cabelos de Vivec. Um rei mendigo trouxera seu tear e estava fazendo do cabelo um mapa incompleto da idade adulta e da morte.\n\nNerevar disse: ""Por que está fazendo isso, milorde?""\n\nVivec disse: ""Para abrir espaço para o fogo"".\n\nE o Hortado podia ver que Vivec estava indisposto, embora não por causa do novo poder iminente que estava por vir. O poeta-guerreiro dourado também vinha exercitando seu rosto aquático, aprendido com os dreugh antes de nascer.\n\nNerevar disse: ""Isso é para mantê-lo longe do fogo?""\n\nVivec disse: ""É para que eu possa ver com verdade. Isso, e meu lugar aqui no altar de Padhome na casa do Falso Pensamento, servem para que eu possa ver além dos meus próprios segredos. A Face da Água não pode mentir. Ela vem do oceano, que está muito ocupado para pensar, muito menos mentir. A água em movimento se assemelha à verdade por seu tremor. ""\n\nNerevar disse: ""Tenho medo de perder o pensamento"".\n\nVivec disse: ""Alcance o céu pela violência então.""\n\nEntão, para acalmar sua mente, o Hortado escolheu um machado dos Fight Racks. Ele o nomeou e mudou-se para a primeira lua.\n\nLá, Nerevar foi saudado pelo Parlamento das Crateras, que o conhecia pelo título e se ressentia de sua presença, pois ele seria um rei governante da terra e este era o reino lunar. Eles se moveram ao redor dele em um padrão de aprisionamento.\n\n""A lua não reconhece coroas ou cetros"", disseram eles, ""nem os representantes dos reinos abaixo, leão ou serpente ou matemático. Somos os túmulos daqueles que migraram e se tornaram países antigos. Não buscamos rainhas ou tronos. Seus a aparência é decididamente solar, o que quer dizer uma biblioteca de ideias roubadas. Não somos nem lágrimas nem tristeza. Nossa revolução teve sucesso da maneira que está escrita. Você é o Hortado e não é bem-<<player{vindo/vinda}>> aqui. ""\n\nE assim Nerevar esculpiu as sepulturas fantasmas até que ficou sem fôlego e o Parlamento deles não pôde fazer novas leis.\n\nEle disse: “Eu não sou dos escravos que perecem”.\n\nDos membros do Parlamento, apenas alguns sobreviveram ao ataque do Hortado.\n\nUma cratera sobrevivente disse: ""A apropriação não é nada novo. Tudo acontece por si mesmo. Este tema não está de forma alguma desvinculado dos mitos dos heróis. Você não agiu com o impulso criativo; você caiu abaixo do peso do destino. Somos túmulos, mas não caixões . Saiba a diferença. Você apenas cavou mais e não forneceu fantasmas para residir. O ponto central de sua reivindicação é a predominância de eventos frágeis. Ser julgado pela terra é sentar-se em um trono de maravilha do porquê. Prejudique-nos mais e a você não encontrará nada, mas a ausência de nossos mortos. ""\n\nO final das palavras é ALMSIVI."
