"21337012","0","3484","8913780","Por vivec\n\nSermão Um\n\nEle nasceu nas cinzas entre os Velothi, anon Chimer, antes da guerra com os homens do norte. Ayem chegou primeiro à aldeia dos netchimen, e sua sombra era a de Boethiah, que era o Príncipe das Conspirações, e coisas desconhecidas e conhecidas se enrolariam em torno dela até que se tornassem como estrelas ou mensagens de estrelas.\n\nAyem pegou a esposa de um netchiman e disse:\n\n""Eu sou a Rainha Coberta de Rosto dos Três em Um. Em você está uma imagem e um feitiço de sete sílabas, AYEM AE SEHTI AE VEHK, que você repetirá para ele até que o mistério chegue.""\n\nEntão Ayem jogou a esposa do netchiman na água do oceano, onde dreughs a levou para castelos de vidro e coral. Eles presentearam a esposa do netchiman com guelras e dedos de leite, mudando seu sexo para que ela pudesse dar à luz a imagem como um ovo. Lá ela ficou sete ou oito meses.\n\nEntão Seht foi até a esposa do netchiman e disse:\n\n""Eu sou o Rei Mecânico dos Três em Um. Em você está um ovo de meu irmão-irmã, que possui um conhecimento invisível de palavras e espadas, que você deve nutrir até que o Hortator venha.""\n\nE Seht então estendeu suas mãos e multidões de homúnculos surgiram, cada um como uma corda cintilante através da água, e eles ergueram a esposa do netchiman de volta ao mundo da superfície e a colocaram nos baixios da costa de Azura. Lá ela ficou por mais sete ou oito meses, cuidando do conhecimento do ovo, sussurrando para ele os Códigos de Mephala e as profecias de Veloth e até mesmo os ensinamentos proibidos de Trinimac.\n\nSete Daedra vieram até ela uma noite e cada uma deu ao ovo novos movimentos que poderiam ser realizados por certos movimentos dos ossos. Eles são chamados de Barões do Movimento Assim. Então um oitavo Daedroth veio, e ele era um Demiprince, chamado Fa-Nuit-Hen, ou o Multiplicador de Movimentos Conhecidos.\n\nE Fa-Nuit-Hen disse:\n\n""Por quem você espera?""\n\nAo que a esposa do netchiman disse o Hortator.\n\n“Vá para a terra do Indoril dentro de três meses, pois é quando a guerra chegar. Eu volto agora para assombrar os guerreiros que caíram e ainda me pergunto por quê.\n\nEntão os Barões e o Demiprince se uniram em um pilar de estilos de luta terríveis de se ver e dançaram diante do ovo e sua imagem de aprendizagem.\n\n""Olhe, pequeno Vehk, e encontre o rosto atrás do esplendor de minha carruagem laminada, pois nele é entregue o caminho do conflito sem mistura, perfeito em todos os sentidos. Qual é o seu número?""\n\nDiz-se que o número é o número de pássaros que podem fazer ninhos em uma árvore de tibrol milenar, menos três gramas de trabalho honesto, mas Vivec em seus últimos anos encontrou um melhor e assim deu esse segredo a seu povo.\n\n""Pois eu esmaguei um mundo com minha mão esquerda"", ele dirá, ""mas com minha mão direita está como ele poderia ter vencido contra mim. O amor está somente sob minha vontade.""\n\nO final das palavras é ALMSIVI."
"21337012","0","3506","8959995","De Vivec\n\nSermão Dezessete\n\n""Eu sou um atlas de fumaça.""\n\nCom isso, Vivec tornou-se maior do que ele. Estes foram os dias de Resdaynia, quando Chimer e Dwemer viveram sob o domínio sábio e benevolente do ALMSIVI e seu campeão o Hortator.\n\n""Procure-me sem esforço, pois tomo muitas formas.""\n\nO Hortator ainda estava tentando subjugar os céus com um machado. Ele foi expulso da biblioteca do sol pelo poder de Magnus. Vivec o encontrou em um campo fora dos pântanos da planície de Deshaan. Eles caminharam por um período em silêncio, pois Nerevar foi humilhado e Vivec ainda tinha piedade na mão.\n\nLogo eles estavam andando pelo mar oriental até a terra das cobras e dos demônios da neve. Vivec queria mostrar ao Hortator os estilos de luta de línguas estrangeiras. Eles aprenderam o golpe idiomático do livro de travesseiros do rei Tsaesci. Tem a forma da percepção desta página. As serpentes Tsaesci prometeram ter sua vingança no oeste pelo menos três vezes.\n\nEles andaram mais longe e viram as águas cravadas na borda do mapa. Aqui, o espírito de limitação dotou-os de um raio e ordenou que encontrassem o resto da roda.\n\nO Hortator disse: ""A borda do mundo é feita de espadas"".\n\nVivec o corrigiu. ""Eles são a linha de baixo dos dentes do mundo.""\n\nEles andaram para o norte até o Elder Wood e não encontraram nada além de reis barbudos e congelados.\n\nEles vieram para o oeste, onde moravam os negros. Durante um ano, estudaram com os santos da espada e, por outro, Vivec ensinou-lhes a virtude da pequena recompensa. Vivec escolheu um rei para uma esposa e fez outra raça de monstros que acabou destruindo completamente o oeste. Para um chefe guerreiro Vivec disse:\n\n""Não devemos agir e falar como se estivéssemos adormecidos.""\n\nNerevar se perguntou se havia algo a aprender no sul, mas Vivec permaneceu em silêncio e só os levou de volta à Montanha Vermelha.\n\n""Aqui"", disse Vivec, ""é o último dos últimos. Dentro dele, o Sharmat espera.""\n\nMas ambos sabiam que o tempo não estava pronto para contestar o Sharmat e, assim, se engajaram em combate uns com os outros. Vivec marcou o Hortator deste modo para todo o Velothi ver. Ele selou a ferida com a benção de Ayem-Azura. No final da batalha, o Hortator descobriu que havia reunido mais sete raios. Ele tentou prendê-los e formar uma equipe, mas Vivec não o deixou dizer: ""Não é a hora para isso"".\n\nNerevar disse: ""Onde eu os encontrei?""\n\nVivec disse que os haviam recolhido de todo o mundo, embora alguns tivessem vindo invisivelmente. ""Eu sou a roda"", disse ele, e tomou essa forma. Antes que o vazio no centro pudesse viver por muito tempo, Nerevar colocou os raios.\n\nO final das palavras é ALMSIVI."
"21337012","0","3507","8962697","Por vivec\n\nSermão Dezoito\n\nAgora Vivec sentia que havia ensinado ao Hortator tanto quanto podia antes da guerra com o Dwemer chegar. O poeta-guerreiro decidiu que deveria começar seu Livro das Horas naquele ponto, porque o mundo estava prestes a se dobrar com o tempo.\n\nVivec entrou no Castelo do Luto e anunciou a Ayem que lutaria contra nove monstros que escaparam de Muatra.\n\n""Voltarei"", disse ele, ""para desferir o último golpe no grande arquiteto do Dwemer.""\n\nAyem disse: ""Dos nove, você encontrará apenas oito, embora sejam poderosos. O último já foi destruído por sua decisão de criar o Livro das Horas.""\n\nVivec entendeu que Ayem se referia a si mesmo.\n\n""Por que"", ela perguntou, ""você está em dúvida?""\n\nVivec sabia que sua dúvida fazia dele a espada do Triúno e por isso não sentiu vergonha ou medo. Em vez disso, ele explicou e estas são as palavras:\n\n""Pode um membro do Portão Invisível se tornar tão arcaico que seu sucessor não seja tanto uma melhoria do modelo exato, mas sim um modelo relacionado que é mais necessário devido à atualidade da condição do mundo? Como Mãe, você faz não precisa se preocupar, a menos que as coisas no futuro sejam tão estranhas que mesmo Seht não possa entender.Tampouco o Carrasco ou o Louco, mas eu também não sou.\n\n“Esses ideais não vão mudar na natureza, mesmo que possam mudar na representação. Mas, mesmo no oeste, o Rainmaker desaparece. Ninguém mais precisa dele.\n\n""Pode-se derrubar o modelo não porque ele é estabelecido de acordo com um ideal, mas porque está vinculado a uma agenda mortal inconsciente em constante mudança?""\n\nFoi o que foi dito a Ayem quando Vivec estava inteiro. O sábio não deve confundir isso.\n\nAyem disse: ""É por isso que você nasceu da esposa de um netchiman e destinado a se fundir com o simulacro de sua mãe, guarnecido e misturado em todas as artes do Oriente ferido pelas estrelas, debaixo da água e no fogo e no metal e nas cinzas , seis vezes mais sábio, para se tornar a união de masculino e feminino, o hermafrodita mágico, o axioma marcial, o sexo-morte da linguagem e único em todo o mundo médio. ""\n\nVivec soube então por que ele iria gravar seu Livro de Horas.\n\nEste sermão é proibido.\n\nNeste mundo e em outros DEZOITO menos um (o vencedor) é o disco mágico, lançado para alcançar o céu pela violência.\n\nEste sermão não é verdadeiro.\n\nO fim do mundo é ALMSIVI."
"21337012","0","3508","8965113","Por vivec\n\nSermão Dezenove\n\nVivec vestiu sua armadura e entrou em um espaço não espacial que se encheu de capacidade com interação e informação mortal, uma cartografia sem tela de cada mente que já conheceu, um evento que desenvolveu alguma aparência de uma centelha divina. Ele disse: ""A partir daqui, lançarei meu ataque aos oito monstros.""\n\nVivec então viu as mariposas que viriam do coração estrelado, trazendo consigo uma poeira mais horrível do que as cinzas da Montanha Vermelha. Ele viu a cabeça gêmea de um rei governante que não tinha equivalente. E oito imperfeições esfregadas em pedras preciosas, colocadas em uma coroa que parecia algemas, que ele entendeu serem as coroas gêmeas do rei de duas cabeças. E um rio que alimentava a boca do rei de duas cabeças, porque ele continha multidões.\n\nVivec então construiu a Casa Provisória no Centro da Porta Secreta. A partir daqui, ele poderia observar a era que viria. Da Casa está escrito:\n\nPedra-chave um tem um dedo\nEnterrado sob, apontando através\nSujeira, lenta no solo\nNorte não pode ser adivinhado,\nE ainda é livre de espírito\n\nA Pedra-chave dois tem uma língua,\nE até a poeira pode ser falante,\nOuça e você verá o amor\nAs bibliotecas antigas precisam\n\nA Pedra-chave três tem um pouco de corda,\nCom a forma de sua cor favorita,\nUma garota se lembra de quem o deixou lá\nMas ela tem medo de desenterrar,\nE veja a que está ligado\n\nA Pedra-chave quatro tem nove ossos,\nRemovido com cuidado de um gato preto,\nOrganizado na forma desta palavra,\nProtegendo-nos de nossos inimigos\n\nSua casa esta segura agora\nEntão, por que -\nSua casa esta segura agora\nEntão, por que -\n\nO final das palavras é ALMSIVI."
"21337012","0","3509","8966814","Por vivec\n\nSermão Vinte\n\nO primeiro monstro tinha dois anos, tendo nascido duas vezes como seu pai, Vivec. Ele não foi o mais poderoso dos oito para escapar de Muatra, mas suas ações foram as mais preocupantes. Ele era conhecido como Eixo da Lua e colheu as sobras da natureza. Ele fez isso duas vezes, como foi dito, e a segunda colheita sempre trouxe ruína ou leis não escritas. Seu aspecto era facetado como um poliedro.\n\nNenhum perigo é mencionado na descoberta do Eixo da Lua, mas era sabido que ele era imune a lanças, então Vivec teve que usar a espada que não estava apontada contra ele. Antes de entrar em conflito com o monstro, o poeta-guerreiro perguntou:\n\n""Como você ficou imune a lanças?""\n\nAo que o Eixo da Lua respondeu: ""Minha natureza é dupla e multifacetada. Na verdade, sou feito de muitas linhas retas, embora nenhuma dure muito. Desta forma, aprendi a ignorar todos os segmentos verdadeiros.""\n\nFelizmente, a espada não empunhada era curva e, portanto, poderia cortar o Eixo da Lua, e antes que o sol nascesse ele estava sangrando de muitos ferimentos. Vivec não o matou completamente, pois isso manteria as fraquezas da natureza dentro dele e não de volta para onde pertenciam. Logo Vivec traçou a geografia certa novamente, e Moon Axle estava pronto para ser morto.\n\nVivec se ergueu em sua forma de gigante, para ser terrível de se ver. Ele alcançou o oeste e puxou um desfiladeiro, segurando-o como um chifre. Ele alcançou o leste e comeu um punhado de cães nix. Soprar seus espíritos pelo desfiladeiro produziu um gemido terrível, não muito diferente de uma mulher não resolvida. Ele disse:\n\n""Deixe que isso tome conta de você"", e o Eixo da Lua foi ultrapassado pelas curvaturas de almas roubadas. Eles envolveram o monstro como resina, até que finalmente ele não conseguiu se mover, nem sua natureza dupla.\nVivec disse: ""Agora você está resolvido"", e perfurou seu filho com Muatra. O Eixo da Lua foi reduzido a algo estático e, portanto, despedaçado.\n\nAs linhas do Eixo da Lua foram coletadas por filósofos Velothi e levadas para cavernas. Lá, e por um ano, Vivec ensinou aos filósofos como transformar as falas de seu filho em raios de rodas misteriosas. Este foi o nascimento da primeira Escola Whirling. Antes, havia apenas o pensamento superficial de fogo.\n\nVivec olhou para seus primeiros alunos com rodas e observou:\n\n""Da mesma forma que o universo em camadas de ovos é esta possessão mórbida de cobertura a três distantes, destruída pela alma e viva, como se meu nome estivesse vivo. Neste claustro você descobriu uma trilha de caminhada, montada como uma espada, mas mais grosseira. é que deve ser sussurrado para evitar que a língua sangre, onde seus signos evacuam seus significados anteriores, como impérios que demoram muito.\n\n""A espada é o distanciamento do estadismo.\n\n""Veja as linhas estimáveis do meu filho, agora trabalhado como estrela, cada membro equidistante do centro. Ele está resolvido porque eu quero? Não pode haver um segundo estágio. Pense na teoria de que minha existência promulga os cinco elementos e semelhantes o universo em camadas de ovos, eu sou causa de grande densidade. Aqui está um pensamento que pode quebrar o eixo da carroça; aqui está outro que pode voar. ""\n\nO final das palavras é ALMSIVI."
"21337012","0","3510","8970128","Por Vivec\n\nSermão Vinte e Um\n\nA Escritura da Roda, Primeiro:\n\n""Os Raios são os oito componentes do caos, ainda solidificados pela lei do tempo: mudança estática, se você preferir, algo que os deuses lagartos chamam de Golpeador. Essa é a roda do réptil, potencial enrolado, sempre preâmbulo ao nunca-ação.""\n\nSegundo:\n\n""Eles são os ossos emprestados do Aedra, os Oito membros de presente para SITHISIT, a terra molhada da nova estrela nossa casa. Fora deles está o Aurbis, e não dentro. Como a maioria das coisas inexplicáveis, é um círculo. Círculos são serpentes confusas, golpeando e golpeando e nunca deram permissão para morder. Os Aedra queriam que você acreditasse diferente, mas eram doadores antes de mentirosos. A mentira os transformou em mordedores. Seus dentes são os proselitistas; converter é colocar-se na boca da falsidade; até propiciar é ser engolido”.\n\nTerceiro:\n\n""Os iluminados são aqueles não consumidos pelo mundo.""\n\nQuarto:\n\n""Os espaços entre os membros do presente número dezesseis, as formas de sinal dos Princípios Demoníacos. É a chave e a fechadura, série e manticora.""\n\nQuinto:\n\n""Olhe para a majestade de lado e tudo que você vê é a Torre, da qual nossos ancestrais fizeram ídolos. Olhe para o seu centro e tudo que você vê é o buraco gerado, segunda serpente, útero pronto para o Alcance Certo, exato e sem encantamento. ""\n\nSexto:\n\n""O coração da segunda serpente contém o portão triangular secreto.""\n\nSétimo:\n\n""Olhe para o portão triangular secreto de lado e você verá a Torre secreta.""\n\nOitavo:\n\n""A Torre secreta dentro da Torre é a forma do único nome de Deus, eu.""\n\nA terminação das palavras é ALMSIVI."
"21337012","0","3511","8971819","Por vivec\n\nSermão Vinte e Dois\n\nEntão Vivec saiu da primeira Whirling School e voltou para o espaço que não era um espaço. Da Casa Provisória, ele olhou para o mundo do meio para encontrar o segundo monstro, que era chamado de Espada da Madeira do Tesouro. Anos depois do Banquete da Romã, havia se tornado uma melodia de lição para as casas Velothi inferiores. Eles pregaram sobre seu poder:\n\n""A Espada da Madeira do Tesouro, lasca cintilante do alto e glorioso! Aquele que a empunha torna-se conhecido!""\n\nO poeta-guerreiro apareceu como uma visitação na alcova ancestral da Casa Mora, cujo príncipe de guirlandas vestido de rosa era um herói contra os demônios do norte. Vivec se reuniu com os ossos. Ele disse:\n\n""Um necrófago não pode adquirir uma faixa de seda e esperar descobrir os sistemas maiores de seu predecessor: a felicidade perfeita é abraçada apenas pelo choro. Me devolva (e faça-o livremente) o que é estéril de meu casamento e eu não irei apagá-lo de o reino do pensamento de Deus. Sua linhagem tem uma feiticeira notável de quem minha irmã Ayem gosta e, somente por sua obscura sabedoria, condescendo em perguntar. ""\n\nUm caminhante de ossos emergiu de uma parede. Ele tinha três pedras preciosas incrustadas em sua mandíbula, uma prática mágica antiga. Um era opala, a cor da opala. O caminhante de ossos curvou-se para o príncipe do meio-ar e disse:\n\n""A Espada da Madeira do Tesouro não vai sair de nossa casa. As pechinchas foram feitas com a Mão Negra Mephala, a sombra maior.""\n\nVivec beijou a primeira pedra preciosa e disse:\n\n""Imagem de animal, caminhante rude, volte para a lamparina que fica acesa na água e não guarde mais mensagens de ruído inútil. Para baixo.""\n\nEle beijou a segunda pedra preciosa e disse:\n\n""Resíduos orgulhosos, logo dispersos, não servem a nenhuma garantia feita em minha imagem anterior e não exigem nada de sua pele. Eu sou o mestre para sempre. Para baixo.""\n\nEle beijou a opala e disse:\n\n""Eu te levo para baixo.""\n\nE então Vivec retirou-se para os lugares escondidos e encontrou as mães mais sombrias dos Morag Tong, levando-as todas como esposa e enchendo-as de uma lealdade não confiável que tinha gosto de sal de verão. Elas se tornaram como rainhas negras, gritando ao vivo com uma centena de filhos assassinos, mil braços assassinos e cem mil mãos assassinas, um vasto acontecimento comovente de arremessar-matar-rir em becos, palácios, oficinas, cidades e salões secretos. Seus movimentos entre as propriedades dos Ra'athim eram como finais ondulados, arfando entre os tempos, com todos os destinos levando a facas engolidas, assassinato como gemido, o sagrado estupro de Deus - apagamento da morte molhada.\n\nO Rei dos Assassinos apresentou a Vivec a Espada da Madeira do Tesouro.\n\n""Milord"", disse o Rei dos Assassinos. ""O príncipe da Casa Mora agora gosta de você também. Eu o coloquei no Canto de Dagom. Seus olhos eu fiz uma prece de fogo pelos ímpios. Sua boca eu enchi de pássaros.""\n\nO final das palavras é ALMSIVI."
"21337012","0","3512","8974850","Por vivec\n\nSermão Vinte e Três\n\nA Escritura da Espada, Primeiro:\n\n""A espada, tratada como uma refeição delicada, é a Colagem Simbólica. Ela lhe serve bem na primeira metade da vida. Cite uma dinastia que não saiba disso.""\n\nSegundo:\n\n""A unidade de minha abordagem é entendida pelo guerreiro imóvel. Olhos verdadeiros são adquiridos. Alegrem-se como meus próprios súditos e reinos. Eu construo para vocês uma cidade de espadas, com o que quero dizer leis que cortam as pessoas que vivem lá em formas melhores . ""\n\nTerceiro:\n\n""Meninas queimam seus vestidos quando eu chego se eu estiver blindado. Eles rastejam para mim como peregrinos sangrados. Espíritos menores morrem sem deixar vestígios. Siga-me de todos os ALMSIVI se você deseja marcar seus dias com matança. AE ALTADOON, a terceira lei de armamento. ""\n\nQuarto:\n\n""O guerreiro imóvel nunca fica cansado. Ele faz buracos para dormir no meio de uma batalha para recuperar suas forças.""\n\nQuinto:\n\n""Instinto não é ação reflexa, mas mini-milagres mantidos em reserva. Eu sou o bem-estar que decide qual guerreiro surgirá. Não implore pela sorte. Sirva-me para vencer.""\n\nSexto:\n\n""O alcance do aparentemente inativado é o seu amor pelo absoluto. O nascimento de Deus da esposa do netchiman é o aborto da bondade do amor.""\n\nSétimo:\n\n""A verdadeira espada é capaz de cortar cadeias de gerações, ou seja, os mitos de criação de seus inimigos. Olhe para mim como o jardim exilado. Tudo o mais é erva daninha não cortada.""\n\nOitavo:\n\n""Eu lhe dou uma estrada antiga temperada pelo segundo caminho a pé. Suas mãos devem ser enormes para empunhar qualquer espada do tamanho de uma estrada antiga, e ainda assim aquele que é da estatura certa pode irritar o sol com apenas um pedaço de pau.""\n\nO final das palavras é ALMSIVI."
"21337012","0","3513","8976652","Por vivec\n\nSermão Vinte e Quatro\n\nEntão Vivec saiu da casa dos assassinos e voltou para o espaço que não era um espaço. Da Casa Provisória, ele olhou para o mundo do meio para encontrar o terceiro monstro, chamado Horde Mountain. Era feito de guerreiros modulares correndo livremente, mas espaçados de acordo com um padrão, e do guerreiro mais alto que poderia cortar nuvens, elas se espalharam sob ele como uma árvore, uma saia cujo círculo inferior era um exército que corria pelas cinzas.\n\nVivec admirou a forma cônica de seu filho e se lembrou com alegria do turbilhão de estilos de luta que o instruíram nos dias anteriores à vida.\n\nVivec mudou-se para Veloth, dizendo: ""Onus.""\n\nMas antes que ele pudesse chegar ao alcance da espada do monstro, um trio de casas inferiores prendeu a Montanha da Horda em uma rede de doutrina duvidosa. Quando eles viram seu senhor, os Velothi aplaudiram.\n\n""Estamos felizes em atendê-lo e vencer!"" eles disseram.\n\nVivec sorriu para aquelas almas corajosas ao seu redor e convocou demônios de celebração para se apegar aos vencedores. Houve uma grande demonstração de amor e dever em torno do monstro preso à rede, e Vivec estava no centro com um cocar feito de ossos de acasalamento. Ele ria e contava piadas místicas e fazia os chefes das três casas se casarem e se tornarem uma nova ordem.\n\n""Vocês serão para sempre agora meus Armígeros Exaltados"", disse ele.\n\nEntão Vivec perfurou a Montanha da Horda com Muatra e fez de tudo um grande saco de ossos. Com o toque de sua mão direita, a rede se tornou a escritura certa e ele a jogou para o nordeste. O conteúdo espalhou-se como brilhos de açúcar e Vivec e os Armígeros Exaltados correram sob ele rindo.\n\nFinalmente os ossos da Montanha da Horda pousaram e se tornaram as pedras fundamentais para a Cidade das Espadas, que Vivec deu o nome de seu próprio sigilo, e a rede caiu sobre tudo e entre, ou se tornou como uma ponte entre os ossos, e desde que seus segmentos foram tocados por sua sagrada sabedoria, elas se tornaram as mais perfeitas de todas as ruas da cidade nos mundos conhecidos.\n\nMultidões de Velothi vieram para a nova cidade e Ayem e Seht deram sua bênção. As ruas estavam cheias de risos e amor e a força de crianças inimigas em forma de árvore.\n\nAyem disse:\n\n""Para a cidade de meu irmão, eu dou a proteção sagrada da Casa Indoril, cujos poderes e tronos não conhecem igual sob o céu, de onde veio o Hortator.""\n\nSeht disse:\n\n""Para a cidade do meu irmão, eu dou passagem segura pelos cantos escuros que ainda restam de Molag Bal, e eu dou a ela este feitiço também: SO-T-HA SIL, que é meu nome para os poderosos. Ele protegerá os perdidos a menos que seu vôo seja proposital e preencha todas as estradas e becos com os caminhos misteriosos da civilização, e dê à cidade uma mente e faça dela um canal para o concentrado total do ALMSIVI. ""\n\nAssim foi fundada a cidade de Vivec nos dias de Resdaynia.\n\nO final das palavras é ALMSIVI."
"21337012","0","3518","8984357","Por Vivec\n\nSermão Vinte e Cinco\n\nA Escritura da Cidade:\n\n“Todas as cidades nascem da luz sólida. Tal é a minha cidade, a cidade dele.\n\n""Mas então a luz diminui, revelando o anjo brilhante e terrível de Veloth. Ele está em sua forma pré-quimérica, VEHK demoníaco, magro e pálido e bonito, a pele dolorosamente fina sobre ossos de pássaro, serpentes emplumadas envolvendo seus braços. Suas asas estão espalhados atrás dele, suas pontas vermelhas e amarelas como navalhas ao sol. A massa rala de seu cabelo de fogo flutua como se debaixo d'água, leitosa na nuvem de luz que coroa sua cabeça. Sua presença é inegável, o espanto demais para Urso.\n\n""Esta é a cidade de Deus, diferente das outras. Cidades de países estrangeiros colocam seus habitantes para dormir e caminham para o leste ferido pelas estrelas para me homenagear. , eu junto.\n\n""As ruas auto-pensadas correm através do sangue do túnel. Eu me reconstruí. Placas de sinalização com olhos hiperativos ao longo do meu braço de tráfego, que logo se tornará um mar interior. Meu corpo está rastejando com todos os reunidos para me ver subindo como um instrumento monolítico de prazer. espinha é a estrada principal para a cidade que eu sou. Incontáveis transações estão ocorrendo em veias e passarelas e vagando, vagando, vagando, enquanto vagueiam e se somam a mim. Há templos erguidos ao longo do oco do meu crânio e eu sempre os usarei como uma coroa Ande pelos lábios de Deus.\n\n""Eles adicionam novas portas a mim e eu me torno facilmente transimortal com as idas e vindas e o calor do mercado onde sou negociado, grito das crianças ouço-os brincar, zombado, divertido, desejado, pago em moeda nativa, cunhada de novo com meu rosto de um lado e meu corpo-cidade do outro. Eu fico olhando para cada nova janela. Em breve, sou um inseto de um milhão de olhos sonhando.\n\n""Trombetas de guerra com faíscas vermelhas soam como gado na caixa torácica do trânsito arrastado. Os hereges são destruídos nos joelhos da praça. Eu corro para as colinas, as casas se erguem como uma erupção, e nunca coço. As cidades são os antídotos para a caça.\n\n""Levanto lanternas para iluminar meus buracos, empresto cera aos milhares os castiçais que levam meu nome repetidamente, o nome inumerável, fechando, mantra e sacerdote, cidade-deus, preenchendo cada canto com o nome que dá nome, girado, circulando , correndo a linguagem do rio rindo com passos acasalando, vendendo, roubando, procurando e não se preocupem vocês que caminham comigo. Este é o esquema de florescimento do Aurbis. Esta é a promessa do PSJJJJ: ovo, imagem, homem, deus, cidade , estado. Eu sirvo e sou servido. Eu sou feito de arame, barbante e argamassa e aceito meu próprio precedente, mundo sem eu. ""\n\nO final das palavras é ALMSIVI."
