"21337012","0","3484","8913780","Por vivec\n\nSermão Um\n\nEle nasceu nas cinzas entre os Velothi, anon Chimer, antes da guerra com os homens do norte. Ayem chegou primeiro à aldeia dos netchimen, e sua sombra era a de Boethiah, que era o Príncipe das Conspirações, e coisas desconhecidas e conhecidas se enrolariam em torno dela até que se tornassem como estrelas ou mensagens de estrelas.\n\nAyem pegou a esposa de um netchiman e disse:\n\n""Eu sou a Rainha Coberta de Rosto dos Três em Um. Em você está uma imagem e um feitiço de sete sílabas, AYEM AE SEHTI AE VEHK, que você repetirá para ele até que o mistério chegue.""\n\nEntão Ayem jogou a esposa do netchiman na água do oceano, onde dreughs a levou para castelos de vidro e coral. Eles presentearam a esposa do netchiman com guelras e dedos de leite, mudando seu sexo para que ela pudesse dar à luz a imagem como um ovo. Lá ela ficou sete ou oito meses.\n\nEntão Seht foi até a esposa do netchiman e disse:\n\n""Eu sou o Rei Mecânico dos Três em Um. Em você está um ovo de meu irmão-irmã, que possui um conhecimento invisível de palavras e espadas, que você deve nutrir até que o Hortator venha.""\n\nE Seht então estendeu suas mãos e multidões de homúnculos surgiram, cada um como uma corda cintilante através da água, e eles ergueram a esposa do netchiman de volta ao mundo da superfície e a colocaram nos baixios da costa de Azura. Lá ela ficou por mais sete ou oito meses, cuidando do conhecimento do ovo, sussurrando para ele os Códigos de Mephala e as profecias de Veloth e até mesmo os ensinamentos proibidos de Trinimac.\n\nSete Daedra vieram até ela uma noite e cada uma deu ao ovo novos movimentos que poderiam ser realizados por certos movimentos dos ossos. Eles são chamados de Barões do Movimento Assim. Então um oitavo Daedroth veio, e ele era um Demiprince, chamado Fa-Nuit-Hen, ou o Multiplicador de Movimentos Conhecidos.\n\nE Fa-Nuit-Hen disse:\n\n""Por quem você espera?""\n\nAo que a esposa do netchiman disse o Hortator.\n\n“Vá para a terra do Indoril dentro de três meses, pois é quando a guerra chegar. Eu volto agora para assombrar os guerreiros que caíram e ainda me pergunto por quê.\n\nEntão os Barões e o Demiprince se uniram em um pilar de estilos de luta terríveis de se ver e dançaram diante do ovo e sua imagem de aprendizagem.\n\n""Olhe, pequeno Vehk, e encontre o rosto atrás do esplendor de minha carruagem laminada, pois nele é entregue o caminho do conflito sem mistura, perfeito em todos os sentidos. Qual é o seu número?""\n\nDiz-se que o número é o número de pássaros que podem fazer ninhos em uma árvore de tibrol milenar, menos três gramas de trabalho honesto, mas Vivec em seus últimos anos encontrou um melhor e assim deu esse segredo a seu povo.\n\n""Pois eu esmaguei um mundo com minha mão esquerda"", ele dirá, ""mas com minha mão direita está como ele poderia ter vencido contra mim. O amor está somente sob minha vontade.""\n\nO final das palavras é ALMSIVI."
"21337012","0","3519","8987164","Por vivec\n\nSermão Vinte e Seis\n\nEntão Vivec deixou seu êxtase arquitetônico e voltou para o espaço que não era um espaço. Da Casa Provisória, ele olhou para o mundo intermediário para encontrar o quarto monstro, chamado The Pocket Cabal.\n\nO monstro se escondeu nas listas de feitiços dos grandes feiticeiros Chimeri do extremo leste, onde os guarda-sóis do imperador crescem selvagens. Vivec se disfarçou de simples viajante, mas irradiava um tênue tecido dos sentidos para que os bruxos o procurassem. De Muatra ele fez um simples anão ambulante.\n\nEm pouco tempo, o invisível estava entre as bibliotecas do leste, alimentando seu anão ambulante com as palavras essenciais de The Pocket Cabal e então correndo quando a magia falharia. Depois de um ou dois anos desse roubo, Muatra adoeceu do estômago e o anão ambulante explodiu perto dos currais de escravos da torre de um mago. O Pocket Cabal então deslizou para dentro da boca dos escravos e se escondeu novamente.\n\nVivec então observou enquanto os escravos explodiam em balbucios e quebra de magia. Eles sacudiram suas gaiolas e cantaram meio-hinos que se transformaram em conhecimento proibido e misterioso. Demônios de Litany apareceram e beberam do excesso. Os agarradores do Lugar Adjacente vieram ao mundo de lado, a fala do escravo tendo interrompido os pontos não cardeais normais.\n\nEntão, é claro que um bug gigante apareceu, com o maior mago oriental dentro dele. Ele podia ver além do disfarce de Vivec e sabia da divindade do poeta-guerreiro, mas se considerava tão poderoso que falou asperamente:\n\n""Veja o que você fez, bobo Triúno! Colunas de demônios sem sentido e ladainha! Não posso acreditar como a razão ou a temperança podem ser restauradas devido ao seu comer, comer, comer! Consorte-se com mais demônios, por que não?""\n\nVivec apunhalou o mago em sua alma.\n\nO arnês de insetos gigante caiu sobre as jaulas de escravos e os escravos correram livres e imprudentes, imprudentes demais com palavras fecundas. As cores penetraram na terra. Vivec criou um demônio com cabeça de cúpula para conter tudo.\n\n""O Pocket Cabal está, portanto, enterrado aqui para sempre. Que esta seja uma terra amaldiçoada onde a feitiçaria é destruída e difamada.""\n\nEntão ele pegou Muatra pela barba e deixou o hemisfério fantasmagórico do demônio com cabeça de cúpula. Em seus limites, Vivec colocou um aviso e um canto de entrada que continha erros nele. Com falsos ossos de Muatra meio morto, ele criou os mastros de uma fortaleza - teoria e linguagens fatais foram aprisionadas para sempre.\n\nSeht apareceu e olhou o que sua irmã havia criado. O Rei Mecânico disse:\n\n""Dos oito monstros, este é o mais confuso. Posso valorizá-lo?""\n\nVivec deu permissão a Seht para fazê-lo, mas disse a ele para nunca lançar The Pocket Cabal no mundo intermediário. Ele disse:\n\n""Eu escondi segredos em minhas viagens aqui e fiz uma semelhança de Muatra para proteger contra os insensatos. Sob esta cúpula, o mito temporal não é mais o homem.""\n\nO final das palavras é ALMSIVI."
"21337012","0","3520","8990233","Por vivec\n\nSermão Vinte e Sete\n\nA Escritura da Palavra, primeiro:\n\n""Toda linguagem é baseada na carne. Não se deixe enganar pelos sofistas.""\n\nSegundo:\n\n“A terceira trilha explora a histeria sem medo. Os esforços dos loucos são uma sociedade em si, mas somente se forem escritos. O sábio pode substituir uma lei por outra, mesmo na incoerência, e ainda dizer que está trabalhando dentro de um método. Isso é verdade para a fala e se estende a todas as escrituras. ""\n\nTerceiro:\n\n""Não vá para o reino das desculpas pela absolvição. Além da articulação, não há culpa. O Lugar Adjacente, onde os Grabbers vivem, é a ilusão do vocal ou os reinos intermediários do pensamento, com o qual quero dizer o construído. é como eu roubei a certeza do Chanceler da Exatidão, perfeito para olhar de todos os ângulos. Quando você sai da voz, você nunca pode ter certeza. ""\n\nQuarto:\n\n""O verdadeiro corpo da obra é feito de silêncio: como no silêncio que resulta da falta de referência. Com a palavra quero dizer os mortos.""\n\nQuinto:\n\n""O primeiro significado está sempre oculto.""\n\nSexto:\n\n""O reino da desculpa é a perfeição e impossível de atacar. Assim, os sábios o evitam. A Trindade na unidade é o mundo e a palavra de ação: o terceiro caminho de caminhada.""\n\nSétimo:\n\n""O sábio que suprime seu melhor aforismo: corte suas mãos, pois ele é um ladrão.""\n\nOitavo:\n\n""As roupas do mapa quebrado são usadas apenas por tolos e hereges. O mapa é uma saída para a preguiça. É a língua empoeirada, ou seja, o gráfico dado que a maioria toma como uma história completa. Nenhuma palavra é verdadeira até que seja comido. ""\n\nO final das palavras é ALMSIVI."
"21337012","0","3521","8991919","Por vivec\n\nSermão Vinte e Oito\n\nEntão Vivec deixou Seht para cuidar do demônio com cabeça de cúpula e voltou para o espaço que não era um espaço. Da Casa Provisória, ele olhou para o mundo do meio para encontrar o quinto monstro, chamado de Homem Rubro.\n\nQuando os dreughs governaram o mundo, o príncipe Daedrote Molag Bal era o chefe. Ele assumiu uma forma diferente então, espinhoso e blindado e feito para o mar. Vivec, ao dar à luz os muitos filhos de seu casamento, deixou cair uma velha imagem de Molag Bal no mundo: uma carapaça morta de memória. Não teria sido um monstro se uma criança Velothi não quisesse impressionar sua aldeia usando-o.\n\nO Homem Rubro, dos oito monstros, era o menos complicado. Ele transformou aqueles que o usavam em poderosos assassinos e nada mais. Ele existia no físico. Só a geografia o torna especial.\n\nQuando Vivec o encontrou perto da aldeia do menino, anon Gnisis, houve um violento choque de armas e uma revolta na terra. Sua batalha criou o West Gash. Os andarilhos que ainda vão lá ouvem ainda os sons dela: espada atravessando a crosta, o grunhido de Deus, o estalar das pernas estilhaçadas de seu filho monstro.\n\nApós sua vitória, Vivec levou a concha do Homem Rubro para os dreughs que haviam modificado sua mãe. A Rainha de Dreughs, cujo nome não é fácil de soletrar, estava em um período de auto-incubação. Seus guardiões pegaram o presente de Vivec e prometeram protegê-lo do mundo da superfície. Este é o primeiro relato de que dreughs são mentirosos.\n\nEm dez anos, o Homem Rubro apareceu novamente, desta vez perto de Tear, usado por um xamã rebelde que seguia a Casa das Problemas. Em vez de guardá-lo, os dreughs imbuíram a armadura viva de inflexibilidade mítica. Ele mudou logo após cobrir o xamã com habilidade e esticou seus ossos até os cinco cantos.\n\nQuando Vivec encontrou o monstro na batalha novamente, ele viu os restos de três aldeias pingando de seus pés. Ele assumiu sua forma gigante e matou o Homem Rubro por meio da Colagem Simbólica. Como não confiava mais no Altmer do mar, Vivec deu a carapaça do monstro aos devotos e leais místicos da Sala dos Números. Ele disse-lhes:\n\n""Você pode fazer do Homem Rubro uma armadura de filósofo.""\n\nOs místicos começaram envolvendo um de seus sábios nas conchas, uma série de floreios de dois supranumerados, um hormonalmente alto e outro logo abaixo de seus braços. Eles correram ao redor da carapaça e um através do outro, aplicando resina sagrada retirada das carcaças dos agora inúteis números entre doze e treze. Canudos dourados foram rapidamente cravados na epiderme mítica para que o sábio pudesse respirar. Depois que as gravuras cerimoniais foram transformadas em resina endurecida, longas listas de nomes mortos e equações cujas soluções podiam ser encontradas na boca do Quimer dentro, vieram as iluminações, inscritas pela brilhante e terrível unha de Vivec. Da ponta da unha fluía um líquido abrasador, preenchendo as ranhuras das gravuras cerimoniais. Eles sangraram para formar padrões venosos em torno da concha de sábio que os teólogos decifrariam para sempre depois.\n\nO final das palavras é ALMSIVI."
"21337012","0","3522","8995120","Por vivec\n\nSermão Vinte e Nove\n\nA Escritura dos Números:\n\n1. A Ruptura do Dragão ou a Torre. 1\n2. O Enantiomorfo. 68\n3. O Portão Invisível, ALMSIVI. 112\n4. Os Cantos da Casa dos Problemas. 242\n5. Os Cantos do Mundo. 100\n6. Caminhos de Maminhada. 266\n7. A Espada no Centro. 39\n8. A Roda ou os Oito Doadores. 484\n9. O Desaparecido. 11\n10. As Tribos dos Altmer. 140\n11. O Número do Mestre. 102\n12. Os Céus. 379\n13. A Serpente. 36\n14. A Tosse do Rei. 32\n15. A Força Redentora. 110\n16. Os Blasfemas Aceitáveis. 12\n17. O disco oscilante. 283\n18. O ovo, ou seis vezes o sábio.\n19. A Casa Provisória. 258\n20. A Malha Lunar. 425\n21. O útero. 13\n22. Desconhecido. 453\n23. O Profeta Oco. 54\n24. A Ferida da Estrela. 44\n25. O Imperador. 239\n26. O Ladrão de Planos. 81\n27. O Fogo Secreto. 120\n28. A lâmpada afogada. 8\n29. O Sábio Cativo. 217\n30. O Escaravelho. 10\n31. O quadro de escuta. 473\n32. A Falsa Chamada. 7\n33. As Antecipações. 234\n34. The Lawless Grammar. 2\n35. A camisa da prisão. 191\n36. As horas. 364\n\n""A presença de testemunhas surdas, isso é o que os números são. Eles penduram no Aurbis como a última nostalgia de sua divindade. As efígies de números são suas aplicações atuais; isso é loucura, como acima. Para ser afixado a um símbolo é também, muito certo. ""\n\nO final das palavras é ALMSIVI."
"21337012","0","3523","8996450","Por vivec\n\nSermão Trinta\n\nEntão Vivec deixou os místicos da Sala de Número e voltou para o espaço que não era um espaço. Da Casa Provisória, ele olhou para o mundo do meio para encontrar o sexto monstro, chamado City-Face. Ele ficou irritado quando não conseguiu encontrá-lo e voltou para o Castelo do Luto com raiva secreta, matando um místico que perguntou sobre ordem superior.\n\nNerevar, o Hortator, testemunhou isso e disse: ""Por que fazer isso, milorde? Os místicos procuram você em busca de orientação. Eles trabalham para tornar seu templo mais apedrejado"".\n\nVivec disse: ""Ninguém sabe o que eu sou.""\n\nO Hortator acenou com a cabeça e voltou aos estudos.\n\nAqui está como City-Face se escondeu de sua mãe-pai: ele nasceu com o nome de Ha-Note, um simples desejo de poder, um nervo de vento esotérico sintonizado com a frequência de massas amontoadas. Ela se enraizou nas aldeias e se multiplicou, encontrando nas mentes dos colonizados uma astrologia velada, os mapas estelares da cultura, e essa ressonância fez sua cabeça girar. Ha-Note moveu-se lateralmente para o Lugar Adjacente, crescendo e sem o conhecimento. Acima do vocal, ele tremia com novas emoções, imortais, absorvendo mais que as trinta conhecidas de existir no mundo intermediário. Quando Ha-Note ficou gravemente com saudades de casa, os Grabbers o pegaram.\n\nUm Grabber disse: ""Novas emoções para o solitário ocorrem apenas na loucura. Essa coisa se foi. É nossa agora.""\n\nOs agarradores nunca haviam feito uma cidade própria, e seu vislumbre da de Vivec, que brilhava com santidade por todas as esferas, chamou sua atenção.\n\n""Por essa razão a questão de Vehk deslizou para nosso reino, atraída por nossa cobiça, escondida na perda. Devemos construir nossa torre de esperança em sua face.""\n\nMuitos anos se passaram em Resdaynia, e os sumos sacerdotes do Dwemer estavam construindo algo semelhante como Vivec e semelhante como o novo Ha-Note dos Grabbers. O Hortator estava envolvido com um exército deles que se tornou muito corajoso, falando palavras tolas, e Nerevar ajudou a destruí-los com a ajuda da legião órfã de Ayem. Quando ele foi entregar o troféu a Vivec, ele viu seu senhor sendo atacado pelo City-Face. O monstro estava dizendo isso:\n\n""Aqui estamos nós para substituir sua cidade, Vehk e Vehk. Viemos do lugar das emoções mais que conhecidas e nossos cidadãos morreram por causa disso. Viemos por duas coisas, mas podemos ficar por apenas uma. Ou nós peço que você corrija nosso erro de cultura, ou simplesmente tome o seu pela força. O segundo é o mais fácil, pensamos. ""\n\nVivec suspirou.\n\n""Você substituiria minha direção"", disse ele. ""Estou cansado disso, embora já quisesse matá-lo há um século. Resdaynia adoeceu e não tenho tempo para mais uma analogia imaginária de um incidente desconhecido. Aqui, pegue isso.""\n\nCom isso ele tocou a esperança da torre do City-Face e corrigiu o erro dos Grabbers.\n\n""E isto.""\n\nAo que ele apunhalou o coração do City-Face com a Faca Ethos, ou seja, RKHT AI AE ALTADOON AI, a lâmina curta do comércio adequado.\n\nO final das palavras é ALMSIVI."
"21337012","0","3524","8999588","Por vivec\n\nSermão Trinta e Um\n\nMuitos mais anos se passaram em Resdaynia, e os sumos sacerdotes do Dwemer estavam quase prontos para fazer guerra aos governantes de Veloth. O Hortator havia se tornado o marido de Ayem durante esse tempo, e o primeiro santo do caminho triuno. Vivec estava cansado de lutar contra seus filhos e filhas e, por isso, parou de tentar encontrá-los.\n\nO Hortator disse à esposa: ""Onde está Vivec, minha professora? Eu ainda o amo, embora ele esfrie. Suas lamentações, se posso chamá-las assim, mudaram a pele de todo o país. Ele dificilmente será encontrado em qualquer lugar em Veloth ultimamente. As pessoas estão escurecendo por causa disso. ""\n\nE Ayem teve misericórdia de seu marido problemático e disse a ele que a espada do Triuno havia lutado contra monstros menores incitados pelos Dwemer enquanto trabalhavam em suas máquinas de cerco de latão. Ela pegou o Hortator dentro dela e mostrou a ele onde seu mestre estava.\n\nALMSIVI, ou pelo menos aquele aspecto que escolheu ser Vivec, sentou-se no Salão de Litania do Templo do Falso Pensamento após sua batalha com os Ogros de Flauta e Cachimbo de West Gash. Ele começou a escrever, novamente, em seu Livro das Horas. Ele teve que colocar seu rosto de água primeiro. Assim ele poderia separar o bronze do Velho Templo do azul do Novo e escrever com alegria. Em segundo lugar, ele teve que tirar outra pena da Grande Lua, deixando-a ainda mais morta. Dessa forma, ele poderia escrever sobre mortais com a verdade. Terceiro, ele se lembrou do Banquete da Romã, onde foi forçado a se casar com Molag Bal com escrituras úmidas para consolidar sua imagem como Mephala e escrever com mãos negras. Ele escreveu:\n\nA última vez que ouvi sua voz, dando o menor sinal de impaciência, aprendi a me controlar e a me submeter à vontade dos outros. Depois, ousei assumir o fogo sagrado e percebi que não havia equilíbrio com o ET'ADA. Eles eram mentirosos, perderam raízes, e o máximo que posso fazer é ser um intérprete do racional. Até mesmo isso atende às necessidades das pessoas. Sento-me no propiciatório e julgo o estado de vigília e o aspecto de fase do impulso inato. Só aqui posso duvidar, neste livro, escrito na água, ampliado para incluir o mal.\n\nEntão Vivec jogou sua tinta nesta passagem para encobri-la (para o leitor leigo) e escreveu:\n\nEncontre-me no papel enegrecido, sem blindagem, no cenário final. A verdade é como meu marido: instruída a esmagar, cheia de procedimentos e ruídos, marteladas, peso, peso tornado esquemático, lições aprendidas apenas por uma maça. Que aqueles que me ouvem sejam esbofeteados e que alguns morram nas cinzas do golpe. Que aqueles que o encontrarem o encontrem assassinado pela iluminação, esmurrado como uma casa traidora, porque, se uma hora vale ouro, então imortal sou um código secreto. Eu sou o participante do Tambor da Perdição, escolhido de todos aqueles que vivem no mundo médio para usar esta coroa, que reverbera com a verdade, e eu sou o messias mutilador.\n\nO final das palavras é ALMSIVI."
"21337012","0","3525","9002664","Por vivec\n\nSermão Trinta e Dois\n\nA Escritura da Massa, primeiro:\n\n""O prazer da aniquilação é o prazer de desaparecer no irreal. Todos aqueles que desafiarem o mundo adormecido buscarão adesão a este movimento. Eu denuncio a alienação da Dualidade Cloven com um martelo.""\n\nSegundo:\n\n""Tire de mim as lições como um castigo por ser mortal. Ser feito de sujeira é ser tratado como tal pelos seus carcereiros. Esta é a chave e a fechadura da Daedra. Por que você acha que eles escaparam do acordo?""\n\nTerceiro:\n\n""Velothi, sua pele se tornou a escuridão grávida. Minha ninhada trouxe isso. Lembre-se de que Boethiah pediu que você se tornasse da cor de um hematoma. De que outra forma se mostrariam pessoas do êxodo para o vital: a dor?""\n\nQuarto:\n\n""O sábio que não é uma bigorna: uma frase convencional e nada mais. Com isso quero dizer morto, o quarto caminho a pé.""\n\nQuinto:\n\n""Uma compreensão adequada das virtudes: encenada e para ser assassinada.""\n\nSexto:\n\n""No final, alegre-se como um refém libertado do tormento dos tambores, mas que tem sabor de sua ferida. O tambor quebra e você descobre que é um ninho de vespas, ou seja: seu sono acabou.""\n\nSétimo:\n\n""O suspeito é espetáculo e a mentira é apenas uma inspiração teórica.""\n\nOitavo:\n\n""Mas então por que, você pergunta, a Daedra deseja se intrometer com os Aurbis? É porque eles são a crítica radical, essencial como todos os mártires. Que alguns sejam mais malvados do que outros não é uma ilusão. Ou melhor, é uma ilusão necessária. ""\n\nO final das palavras é ALMSIVI."
"21337012","0","3526","9004228","Por vivec\n\nSermão Trinta e Três\n\nEntão Vivec deixou o Litany Hall do False Thinking Temple, onde ele havia pensado por tanto tempo criando a escritura da luz pulsante, e voltou para o espaço que não era um espaço. Da Casa Provisória, ele olhou para o mundo do meio para encontrar o sétimo monstro, chamado Lie Rock.\nLie Rock nasceu da Segunda Abertura de Vivec e foi expulso do Banquete da Romã por um membro do Sweeps, outra guilda esquecida. O Varredor não o considerou o monstro que era e, portanto, ele não esperava que voasse de sua mão para o céu.\n\n""Eu nasci de uma sabedoria dourada e poderes que deveriam ter sido diferentes para sempre! Com esta natureza, fui convidado para o Paraíso Oculto!""\n\nCom isso ele se referia ao Cobertor Escalado, feito de não estrelas, cujo número é treze. Lie Rock ficou cheio de tolices, pechinchando com o Fantasma do Vazio que se esconde nas religiões de todos os homens. O Fantasma do Vazio disse:\n\n""Fique comigo cem anos inteiros e eu lhe darei um poder que nenhuma divindade ousará desobedecer.""\n\nMas antes que os cem anos acabassem, Vivec já estava procurando por Lie Rock e o encontrou.\n\n""Pedra estúpida"", disse Vivec. ""Se esconder no Cobertor Escamado é deixar uma marca em nada. Suas barganhas são apenas para reis governantes!""\n\nAssim, Vivec enviou o Hortator aos céus para raspar Lie Rock com o machado mencionado. Nerevar fez as pazes com a estrela do pólo sul do ladrão e com a estrela do pólo norte dos guerreiros e a estrela do terceiro pólo, que existia apenas no éter, que era governado pelo aprendiz de Magnus, o sol. Eles deram-lhe permissão para vagar entre seus protegidos e deram-lhe uma visão vermelha para encontrar a Pedra da Mentira no Paraíso Oculto.\n\nPor acaso, Nerevar conheceu o Fantasma do Vazio primeiro, que lhe disse que estava no lugar errado para o qual o Hortator disse: ""Eu ou você?"" e o Fantasma do Vazio disse as duas coisas. Este sermão não diz o que mais foi dito entre esses mestres.\n\nLie Rock, no entanto, usou a confusão para lançar seu próprio ataque ao deus-cidade, Vivec. Ele foi apressado por todos os três guardiões negros, que queriam que ele fosse embora rapidamente, embora eles não significassem hostilidade para o senhor do meio-ar.\n\nOs cidadãos de Vivec gritaram ao ver uma estrela cadente descer do buraco do céu como uma estrada com pedágio do inferno. Mas Vivec apenas levantou a mão e congelou Lie Rock logo acima da cidade e então perfurou o monstro com Muatra.\n\n(A prática de perfurar a segunda abertura agora é proibida.)\n\nQuando Nerevar voltou, ele viu o cometa congelado acima da cidade de seu senhor. Ele perguntou se Vivec queria ou não removê-lo.\n\n""Eu mesmo teria feito isso, se quisesse, tolo Hortator. Devo mantê-lo lá com sua última intenção intacta, para que, se o amor do povo desta cidade por mim algum dia desaparecer, também desaparecerá o poder que impede sua destruição . ""\n\nNerevar disse: ""O amor está apenas sob a sua vontade.""\n\nVivec sorriu e disse ao Hortator que ele havia se tornado Ministro da Verdade.\n\nO final das palavras é ALMSIVI."
"21337012","0","3527","9007349","Por vivec\n\nSermão Trinta e Quatro\n\nEntão Vivec saiu do Ministério da Verdade e voltou para o espaço que não era um espaço. Da Casa Provisória, ele olhou para o mundo do meio para encontrar o oitavo e último e mais poderoso monstro, chamado GULGA MOR JIL e mais. O sábio deve procurar em outro lugar por essa cadeia de poder.\n\nVivec chamou o Hortator e esta foi a primeira vez que Nerevar esteve na Casa Provisória. Ele teve a mesma visão que Vivec teve tantos anos atrás: a do rei governante de duas cabeças.\n\n""Que é aquele?"" ele se perguntou.\n\nVivec disse: ""A joia vermelha da conquista"".\n\nNerevar, talvez por estar com medo, ficou irritado com a resposta de seu senhor. ""Por que você é sempre tão evasivo?""\n\nVivec disse ao Hortator que ser diferente era trair sua natureza.\n\nJuntos, eles se mudaram para o mundo do meio, para uma aldeia perto de onde Vivec foi encontrado por Ayem e Seht. O oitavo monstro estava lá, mas ele não agia muito como um monstro. Ele se sentou com as pernas no oceano e com uma expressão preocupada no rosto. Quando ele viu seu pai-mãe, ele perguntou por que ele deveria morrer e voltar ao esquecimento.\n\nVivec disse ao oitavo monstro que ser diferente era trair sua natureza. Como isso não pareceu satisfazer o monstro e Vivec ainda tinha um toque da misericórdia de Ayem, ele disse:\n\n""O fogo é meu: que te consuma,\nE faça uma porta secreta\nNo altar de Padhome,\nNa Casa de Boet-oi-Ah\nOnde nos tornamos seguros\nE cuidou. ""\n\nO monstro aceitou Muatra com um olhar tranquilo e seus ossos se tornaram a base da Cidade dos Mortos, anon Narsis.\n\nNerevar largou o machado que tinha em mãos e franziu a testa.\n\n""Por que"", disse ele, ""você me pediu para vir se sabia que o oitavo monstro cederia tão facilmente?""\n\nVivec olhou longamente para o Hortator.\n\nNerevar entendeu. ""Não traia sua natureza. Responda como quiser.""\n\nVivec disse: ""Eu o trouxe aqui porque eu sabia que o mais poderoso de meu grupo iria sucumbir a Muatra sem discussão, se eu apenas lhe desse consolo primeiro.""\n\nNerevar olhou para Vivec por um longo tempo.\n\nVivec entendeu. ""Diga as palavras, Hortator.""\n\nNerevar disse: ""Agora sou o mais poderoso de seus filhos"".\n\nQue este sermão seja um consolo para aqueles que o lêem e que estão destinados a morrer.\n\nO final das palavras é ALMSIVI."
"21337012","0","3528","9009661","Por vivec\n\nSermão Trinta e Cinco\n\nA Escritura do Amor:\n\n""As fórmulas da magia Velothi adequada continuam na tradição antiga, mas essa virilidade está morta, ou seja, pelo menos substituída. A verdade deve sua natureza medicinal ao estabelecimento do mito da justiça. Suas propriedades curativas também se devem ao conceito de sacrifício. Príncipes, chefes e anjos concordam com a mesma noção. Esta é uma visão baseada principalmente na abolição prolífica de uma profanação implícita, vista em cerimônias, lutas de faca, caça e exploração do poético. Sobre o ritual de ocasiões, que vem a nós desde os dias do brilho da caverna, não posso dizer nada mais do que afrouxar sua equação de humores para a moeda lunar. Mais tarde, e com isso quero dizer muito, muito mais tarde, meu reinado será visto como um ato do amor supremo, que é um retorno do destino astral e dos casamentos entre. Com isso quero dizer as catástrofes, que virão de todos os cinco cantos. Subsequentes são as revisões, diferenciadas entre a esperança e o desesperado, situações que são apenas r exigido pela morte periódica do imutável. O tempo cósmico se repete: escrevi sobre isso em uma vida anterior. Uma imitação de submersão é a premonição do amor, sua loucura no submundo, com o que quero dizer o dia em que você lerá sobre fora de si mesmo na era do ouro. Pois naquele dia, que é uma sombra do conceito sacrificial, toda a história é obrigada a me ver como você é: apaixonado pelo mal. Manter os poderes intactos em tal estágio é permitir a existência do que só pode ser chamado de espírito contínuo. Faça do seu amor uma defesa contra o horizonte. A existência pura é concedida apenas ao sagrado, que vem em uma miríade de formas, metade delas assustadoras e a outra metade dividida em partes iguais sem propósito e garantidas. Atrasado é o amante que chega até aqui por qualquer outro caminho que não seja o quinto, que é o número do limite deste mundo. O amante é o país mais elevado e uma série de crenças. Ele é a cidade sagrada privada de um sósia. A terra inculta dos monstros é a regra. Isso é claramente atestado por ANU e seu duplo, que o amor sabe que nunca realmente aconteceu. Da mesma forma, todos os outros símbolos da realidade absoluta são ideias antigas prontas para seus túmulos, ou pelo menos a essência de tais. Esta escritura é ordenada diretamente pelos códigos de Mephala, a origem do sexo e do assassinato, derrotada apenas por aqueles que adotam essas ideias sem minha intervenção. A elite religiosa não é uma tendência ou correlação. São dogmas complementados pela influência do mar indigno de confiança e pelo governo das estrelas, dominadas no centro pela espada, que nada é sem uma vítima a que se apegar. Este é o amor de Deus e ele iria mostrar-lhe mais: predatório mas ao mesmo tempo instrumental para a vontade da colheita crítica, um cenário em que alguém se torna como é, de homem e mulher, o hermafrodita mágico. Marque as normas da violência e ela mal se registra, suspensa que está por tratados escritos entre os espíritos originários. Isso deve ser visto como uma oportunidade, e de forma alguma tediosa, embora alguns desistam, pois é mais fácil beijar o amante do que se tornar um. As regiões inferiores rastejam com essas almas, cavernas de tesouros superficiais, reunindo-se em lugares para testemunhar por meio de extensão, quando o amor só é satisfeito por um esforço considerável (incalculável). ""\n\nO final das palavras é ALMSIVI."
"21337012","0","3529","9013234","Por Vivec\n\nSermão Trinta e Seis\n\nAqueles eram os dias de Resdaynia, quando os Chimer e Dwemer viviam sob o governo sábio e benevolente do ALMSIVI e de seu campeão, o Hortator, embora os Dwemer tivessem se tornado tolos e desafiado seus mestres.\n\nSuas fortalezas se esvaziaram quando eles vieram com balistas douradas que andavam e atronarcas poderosos e coisas que cuspiam chamas e coisas que faziam canções morte. Seu rei era Dumac Anão-Orc, mas seu sumo sacerdote era Kagrenac, o Corrupto.\n\nSob as montanhas e sobre eles, a guerra com os Dwemer foi travada, e então vieram os homens do norte para ajudar Kagrenac e trouxeram Ysmir novamente.\n\nA frente, liderando os exércitos dos Chimer estava o escravo que não morria, o Hortator Nerevar, que trocou seu machado pela Faca Ethos. Ele matou Dumac na Montanha Vermelha e viu o osso do coração pela primeira vez.\n\nSucessivamente, os homens de latão destruíram os onze portões de Mourning Hold e atrás deles vieram os arquitetos Dwemeri do Tom. Ayem jogou sua capa no chão e se tornou a Rainha Coberta de Rosto dos Três em Um. Aqueles que olharam para ela foram dominados pelos significados das estrelas.\n\nSob o fundo do mar, Seht agitou-se e trouxe o exército em que estivera trabalhando nos castelos de vidro e coral. Dreughs mecânicos, zombarias das máquinas de guerra Dwemeri, ergueram-se dos mares e levaram seus homólogos de volta para baixo, onde foram engolidos para sempre pelo mar.\n\nImpetuosamente a Montanha Vermelha explodiu quando o Hortator foi longe demais em seu interior, procurando o Sharmat.\n\nNotório foi o sumo sacerdote Dwemeri, Kagrenac, que então revelou o que havia construído à imagem de Vivec. Era uma estrela ambulante que queimou os exércitos do Tribuno e destruiu o coração de Veloth, criando o Mar Interior.\n\nOs aspectos do ALMSIVI, em sua totalidade, então se ergueram juntos, combinando-se como um, e mostrou ao mundo o sexto caminho. Ayem tirou da estrela seu fogo, Seht tirou dela seu mistério, e Vehk tirou dela seus pés, que haviam sido construídos antes do presente de Molag Bal e destruídos à maneira da verdade: por uma grande martelada. Quando a alma dos Dwemer não pôde mais andar, eles foram removidos deste mundo.\n\nSaudosa, Resdaynia não existia mais. Ela havia sido redimida de todas as iniquidades dos tolos. O ALMSIVI puxou as redes do Local de Início e capturou as cinzas da Montanha Vermelha, que eles sabiam ser a Praga dos Dwemer e que serviria apenas para infectar todo o mundo intermediário, e a comeram. ALTADOON DUNMERI! O início das palavras é ALMSIVI. Eu te dou isso como Vivec."